"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","457","GetFranchiseList - status is null","API_Regression_Suite","Fri Oct 24 13:15:50 UTC 2025","passed","Fri Oct 24 13:15:50 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","444","GetFranchiseList - page_size and country valid, status invalid","API_Regression_Suite","Fri Oct 24 13:15:56 UTC 2025","passed","Fri Oct 24 13:15:57 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","576","GetFranchiseList - country is longer than 2 chars","API_Regression_Suite","Fri Oct 24 13:15:46 UTC 2025","passed","Fri Oct 24 13:15:47 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","445","GetFranchiseList - status is array","API_Regression_Suite","Fri Oct 24 13:15:52 UTC 2025","passed","Fri Oct 24 13:15:53 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","539","GetFranchiseList - page_size is zero","API_Regression_Suite","Fri Oct 24 13:15:37 UTC 2025","failed","Fri Oct 24 13:15:38 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","443","GetFranchiseList - status is not an allowed value","API_Regression_Suite","Fri Oct 24 13:15:51 UTC 2025","passed","Fri Oct 24 13:15:52 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","520","GetFranchiseList - page_size is boolean true","API_Regression_Suite","Fri Oct 24 13:15:38 UTC 2025","failed","Fri Oct 24 13:15:39 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","539","GetFranchiseList - page_size is null","API_Regression_Suite","Fri Oct 24 13:15:39 UTC 2025","failed","Fri Oct 24 13:15:39 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","582","GetFranchiseList - country is one character","API_Regression_Suite","Fri Oct 24 13:15:47 UTC 2025","passed","Fri Oct 24 13:15:47 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","572","GetFranchiseList - country is null","API_Regression_Suite","Fri Oct 24 13:15:44 UTC 2025","passed","Fri Oct 24 13:15:45 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"Create a new franchise with valid data","1096","CreateFranchise - valid name with two words","API_Regression_Suite","Fri Oct 24 13:15:32 UTC 2025","passed","Fri Oct 24 13:15:34 UTC 2025","autochek_api_positive.UserService.UserService","Autochek_API_Automation","autochek_api_positive.UserService.UserService","CreateFranchise"
"","441","GetFranchiseList - status is special characters","API_Regression_Suite","Fri Oct 24 13:15:51 UTC 2025","passed","Fri Oct 24 13:15:51 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","456","GetFranchiseList - status is number","API_Regression_Suite","Fri Oct 24 13:15:49 UTC 2025","passed","Fri Oct 24 13:15:50 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","446","GetFranchiseList - all params as null","API_Regression_Suite","Fri Oct 24 13:15:54 UTC 2025","passed","Fri Oct 24 13:15:55 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","543","GetFranchiseList - country is array","API_Regression_Suite","Fri Oct 24 13:15:49 UTC 2025","passed","Fri Oct 24 13:15:49 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","549","GetFranchiseList - page_size is object","API_Regression_Suite","Fri Oct 24 13:15:43 UTC 2025","failed","Fri Oct 24 13:15:43 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","598","GetFranchiseList - country is number","API_Regression_Suite","Fri Oct 24 13:15:43 UTC 2025","passed","Fri Oct 24 13:15:44 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","546","GetFranchiseList - country is special characters","API_Regression_Suite","Fri Oct 24 13:15:46 UTC 2025","passed","Fri Oct 24 13:15:46 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","580","GetFranchiseList - page_size is float","API_Regression_Suite","Fri Oct 24 13:15:36 UTC 2025","passed","Fri Oct 24 13:15:37 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","692","GetFranchiseList - country is boolean","API_Regression_Suite","Fri Oct 24 13:15:45 UTC 2025","passed","Fri Oct 24 13:15:46 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","547","GetFranchiseList - page_size is special characters","API_Regression_Suite","Fri Oct 24 13:15:40 UTC 2025","failed","Fri Oct 24 13:15:40 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","457","GetFranchiseList - all params as empty string","API_Regression_Suite","Fri Oct 24 13:15:55 UTC 2025","passed","Fri Oct 24 13:15:56 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","2129","GetFranchiseList - page_size is extremely large","API_Regression_Suite","Fri Oct 24 13:15:40 UTC 2025","failed","Fri Oct 24 13:15:42 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","539","GetFranchiseList - page_size is omitted","API_Regression_Suite","Fri Oct 24 13:15:39 UTC 2025","failed","Fri Oct 24 13:15:40 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","562","GetFranchiseList - page_size is SQL injection","API_Regression_Suite","Fri Oct 24 13:15:53 UTC 2025","failed","Fri Oct 24 13:15:53 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","455","GetFranchiseList - status is object","API_Regression_Suite","Fri Oct 24 13:15:52 UTC 2025","passed","Fri Oct 24 13:15:52 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","544","GetFranchiseList - page_size valid, country invalid, status valid","API_Regression_Suite","Fri Oct 24 13:15:57 UTC 2025","passed","Fri Oct 24 13:15:57 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","584","GetFranchiseList - country is numeric string","API_Regression_Suite","Fri Oct 24 13:15:48 UTC 2025","passed","Fri Oct 24 13:15:49 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","467","GetFranchiseList - status is SQL injection","API_Regression_Suite","Fri Oct 24 13:15:54 UTC 2025","passed","Fri Oct 24 13:15:54 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","445","GetFranchiseList - status is boolean","API_Regression_Suite","Fri Oct 24 13:15:51 UTC 2025","passed","Fri Oct 24 13:15:51 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","443","GetFranchiseList - all params as special chars","API_Regression_Suite","Fri Oct 24 13:15:56 UTC 2025","passed","Fri Oct 24 13:15:56 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","589","GetFranchiseList - country is lowercase","API_Regression_Suite","Fri Oct 24 13:15:47 UTC 2025","passed","Fri Oct 24 13:15:48 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","550","GetFranchiseList - country is empty string","API_Regression_Suite","Fri Oct 24 13:15:45 UTC 2025","passed","Fri Oct 24 13:15:45 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","462","GetFranchiseList - status is empty string","API_Regression_Suite","Fri Oct 24 13:15:50 UTC 2025","passed","Fri Oct 24 13:15:51 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","449","GetFranchiseList - page_size valid, country valid, status invalid enum","API_Regression_Suite","Fri Oct 24 13:15:57 UTC 2025","passed","Fri Oct 24 13:15:58 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","486","GetFranchiseList - page_size is negative","API_Regression_Suite","Fri Oct 24 13:15:37 UTC 2025","passed","Fri Oct 24 13:15:37 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","525","GetFranchiseList - all params missing","API_Regression_Suite","Fri Oct 24 13:15:55 UTC 2025","passed","Fri Oct 24 13:15:55 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","542","GetFranchiseList - page_size is array","API_Regression_Suite","Fri Oct 24 13:15:42 UTC 2025","failed","Fri Oct 24 13:15:43 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","554","GetFranchiseList - country is SQL injection","API_Regression_Suite","Fri Oct 24 13:15:53 UTC 2025","passed","Fri Oct 24 13:15:54 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"Create a new franchise with valid data","3078","CreateFranchise - all valid fields","API_Regression_Suite","Fri Oct 24 13:15:29 UTC 2025","passed","Fri Oct 24 13:15:32 UTC 2025","autochek_api_positive.UserService.UserService","Autochek_API_Automation","autochek_api_positive.UserService.UserService","CreateFranchise"
